8699786010031	ATACAND 16 MG 28 TABLET	Tablet
8699786010062	ATACAND 32 MG TABLET, 28 ADET	Tablet
8699786010086	TENSINOR 50 MG TABLET, 28 ADET	Tablet
8699786010093	TENSINOR 100 MG TABLET, 14 ADET	Tablet
8699786010109	TENSINOR 100 MG 28 TABLET	Tablet
8699786010215	ATACAND 32 MG TABLET, 84 ADET	Tablet
8699786030107	BELOC DURULES 200 MG YAVAŞ SALIMLI FİLM TABLET, 20 ADET	Tablet
8699786030121	BELOC ZOK 100 MG KONTROLLÜ SALIMLI FİLM TABLET, 90 ADET	Tablet
8699786030138	BELOC ZOK 50 MG KONTROLLÜ SALIMLI FİLM TABLET, 90 ADET	Tablet
8699786030374	BELOC ZOK 100 MG 20 TABLET	Tablet
8699786031340	PLENDIL 2,5 MG UZUN ETKILI 20 FILM TABLET	Tablet
8699786040014	NEXIUM 20 MG ENTERIK KAPLI 14 PELLET TABLET	Tablet
8699786090101	ZOMIG 2.5 MG FILM TABLET, 3 TABLET	Tablet
8699786090118	SEROQUEL 300 MG FİLM KAPLI TABLET, 30 ADET	Tablet
8699786090125	SEROQUEL 300 MG FİLM KAPLI TABLET, 60 ADET	Tablet
8699786090132	CASODEX 150 MG 28 TABLET	Tablet
8699786090163	CRESTOR 20 MG FILM TABLET, 28 ADET	Tablet
8699786090187	CRESTOR 40 MG FILM TABLET, 28 ADET	Tablet
8699786090217	TENORETIC 50 MG/12.5 MG FILM TABLET, 28 ADET	Tablet
8699786090224	TENORETIC 100 MG/25 MG 28 FILM TABLET	Tablet
8699786090248	CRESTOR 20 MG FILM TABLET, 90 ADET	Tablet
8699786090255	CRESTOR 5 MG FILM TABLET ,TABLET, 14 ADET	Tablet
8699786090262	CRESTOR 5 MG FILM TABLET ,TABLET, 28 ADET	Tablet
8699786090279	CRESTOR 5 MG FILM TABLET ,TABLET, 90 ADET	Tablet
8699786090286	BRILINTA 90 MG FILM KAPLI TABLET, 56 TABLET	Tablet
8699786090293	BRILINTA 90 MG FILM KAPLI TABLET, 168 TABLET	Tablet
8699786090569	ONGLYZA 5 MG 28 FILM KAPLI TABLET	Tablet
8699786092648	SEROQUEL 25 MG FİLM KAPLI TABLET, 30 ADET	Tablet
8699786092655	SEROQUEL 100 MG 30 FILM TABLET	Tablet
8699786092662	SEROQUEL 200 MG FİLM KAPLI TABLET, 30 ADET	Tablet
8699786092679	SEROQUEL 200 MG FİLM KAPLI TABLET, 60 ADET	Tablet
8699786092716	FORZIGA 5 MG FILM KAPLI TABLET ,FILM KAPLI TABLET, 28 ADET IÇEREN 14'LÜK BLISTERLERDE	Tablet
8699786092723	FORZIGA 5 MG FILM KAPLI TABLET ,90 FILM KAPLI TABLET IÇEREN 10'LÜK BLISTERLERDE	Tablet
8699786092730	FORZIGA 10 MG 28 FILM KAPLI TABLET	Tablet
8699786092747	FORZIGA 10 MG FILM KAPLI TABLET ,90 FILM KAPLI TABLET IÇEREN 10'LÜK BLISTERLERDE	Tablet
8699786092761	CRESTOR 10 MG 28 FILM TABLET	Tablet
8699786092778	CRESTOR 10 MG FILM TABLET, 90 ADET	Tablet
8699786092785	BRILINTA 60 MG 56 FILM KAPLI TABLET	Tablet
8699786092792	IRESSA 250 MG 30 FILM KAPLI TABLET	Tablet
8699786092808	XİGDUO XR 5 MG/ 1000 MG FİLM KAPLI TABLET, 56 TABLET	Tablet
8699786092815	XİGDUO XR 10 MG/ 1000 MG FİLM KAPLI TABLET, 28 TABLET	Tablet
8699786092860	TAGRISSO 40 MG 28 FILM KAPLI TABLET	Tablet
8699786092884	QTERN 5 MG/10 MG FİLM KAPLI TABLET, 28 ADET	Tablet
8699786092891	QTERN 5 MG/10 MG FİLM KAPLI TABLET, 84 ADET	Tablet
8699786092907	LYNPARZA 100 MG FILM KAPLI TABLET (56 TABLET)	Tablet
8699786150010	CALQUENCE 100 MG SERT KAPSUL (56 KAPSUL)	Kapsül
8699786250017	SIMKELMA 5 G ORAL SÜSPANSİYON HAZIRLAMAK İÇİN TOZ, 28 ADET	Süspansiyon
8699786250024	SIMKELMA 10 G ORAL SÜSPANSİYON HAZIRLAMAK İÇİN TOZ, 28 ADET	Süspansiyon
8699786250031	SIMKELMA 5G ORAL SUSPANSIYON HAZIRLAMAK İÇİN TOZ-11 SASE	Süspansiyon
8699786250048	SIMKELMA 10 G ORAL SÜSPANSİYON HAZIRLAMAK İÇİN TOZ, 11 ADET	Süspansiyon
8699786520011	PULMICORT 0.25 MG/ML NEBULIZER SUSPANSİYON, 2ML X 20 AMPUL	Süspansiyon
8699786520028	PULMICORT 0.50 MG/ML NEBULIZER SUSPANSİYON, 2ML X 20 AMPUL	Süspansiyon
8699786520035	BEVESPİ AEROSPHERE® 7.2 MCG/5.0 MCG BASINÇLI İNHALASYON SÜSPANSİYONU ,120 DOZ	Süspansiyon
8699786520073	SYMBİCORT RAPİHALER 160/4.5 MCG/DOZ BASINÇLI İNHALASYON SÜSPANSİYONU, 120 DOZ	Süspansiyon
8699786550025	PULMICORT 100 MCG TURBUHALER, 200 DOZ	İnhaler
8699786550032	PULMICORT 200 MCG TURBUHALER, 100 DOZ	İnhaler
8699786550049	PULMICORT 400 MCG/DOZ TURBUHALER, 100 DOZ	İnhaler
8699786550087	SYMBICORT TURBUHALER 160/4.5/MCG DOZ INHALASYON ICIN TOZ, 60 DOZ	İnhaler
8699786550094	SYMBICORT TURBUHALER 160/4.5 MCG/DOZ INHALASYON ICIN TOZ, 120 DOZ	İnhaler
8699786550100	SYMBICORT PEDIATRIK 6-12 TURBOHALER 80/4.5 MCG/DOZ INHALASYON ICIN TOZ, 60 DOZ	İnhaler
8699786550117	SYMBICORT PEDIATRIK 6-12 TURBOHALER 80/4.5 MC/ DOZ INHALASYON ICIN TOZ, 120 DOZ	İnhaler
8699786550124	SYMBICORT FORTE TURBUHALER 320/9 MCG DOZ INHALASYON ICIN 60 DOZ	İnhaler
8699786550131	DUAKLİR GENUAİR 340 MİKROGRAM/12 MİKROGRAM İNHALASYON TOZU, 60 DOZ	İnhaler
8699786550148	DUAKLİR GENUAİR 340 MİKROGRAM/12 MİKROGRAM İNHALASYON TOZU, 30 DOZ	İnhaler
8699786550155	DUAKLİR GENUAİR 340 MİKROGRAM/12 MİKROGRAM İNHALASYON TOZU, 3X60 DOZ	İnhaler
8699786550162	EKLİRA GENUAİR 322 MCG İNHALASYON TOZU, 60 DOZ	İnhaler
8699786550179	EKLİRA GENUAİR 322 MCG İNHALASYON TOZU, 30 DOZ	İnhaler
8699786550186	EKLİRA GENUAİR 322 MCG İNHALASYON TOZU, 3X60 DOZ	İnhaler
8699786570207	BRICANYL EKSPEKTORAN SURUP, 100 ML	Şurup
8699786751408	BELOC 5 MG/5 ML IV ENJEKSİYONLUK SOLÜSYON İÇEREN AMPUL, 1 AMPUL	Ampul/Enjeksiyon
8699786770805	IMFINZI 120 MG/2,4 ML INFUZYONLUK COZELTI HAZIRLAMAK ICIN KONSANTRE (1 FLAKON)	Ampul/Enjeksiyon
8699786770911	SYNAGIS 50 MG/0,5 ML IM ENJEKSIYONLUK COZELTI ICEREN FLAKON (1 FLAKON)	Ampul/Enjeksiyon
8699786770928	SYNAGIS 100 MG/1 ML IM ENJEKSIYONLUK ÇÖZELTI IÇEREN FLAKON, 1 ADET	Ampul/Enjeksiyon
8699786880023	ZOLADEX DEPOT 10,8 MG (SUBKUTAN IMPLANT)	Diğer
8699786950030	FASLODEX 250 MG/5 ML x 2 ENJEKSIYONLUK COZELTI	Ampul/Enjeksiyon
8699786950047	FASENRA 30 MG/ML ENJEKSİYONLUK ÇÖZELTİ İÇEREN KULLANIMA HAZIR ENJEKTÖR	Ampul/Enjeksiyon
8699786952003	BYETTA 10 µG/40 µL SC KULLANIMA HAZIR DOLU ENJ. KALEMI ICINDE COZELTI	Ampul/Enjeksiyon
8699788010015	AMOXICIL 500 MG TABLET, 16 ADET	Tablet
8699788010022	BENOVIT TABLET, 30 ADET	Tablet
8699788010039	BENOVIT TABLET, 50 ADET	Tablet
8699788010046	CORDALIN 200 MG TABLET, 30 ADET	Tablet
8699788010077	DORMIR TABLET, 20 ADET	Tablet
8699788010084	GRANMID TABLET, 30 ADET	Tablet
8699788010091	LORAVER 10 MG TABLET, 10 ADET	Tablet
8699788010107	NOVOPYRINE 500 MG TABLET, 20 ADET	Tablet
8699788010121	PAPAVERINE HCL 60 MG TABLET, 20 ADET	Tablet
8699788010145	PARTERAL TABLET, 20 ADET	Tablet
8699788010152	SEDAPERIDOL 5 MG TABLET, 20 ADET	Tablet
8699788010169	SEDAPERIDOL 5 MG TABLET, 100 ADET	Tablet
8699788010176	SEDAPERIDOL 10 MG TABLET, 30 ADET	Tablet
8699788010183	SEDAPERIDOL 10 MG TABLET, 100 ADET	Tablet
8699788010190	TEMSALJIN 500 MG TABLET, 20 ADET	Tablet
8699788010206	TENIASIN 500 MG TABLET, 18 ADET	Tablet
8699788010237	SUCRIDIN 20 MG TABLET, 100 ADET	Tablet
8699788090017	CIPROLON 250 MG 10 TABLET	Tablet
8699788090024	CIPROLON 500 MG FILM TABLET, 14 ADET	Tablet
8699788090031	GASTOVER 40 MG TABLET, 30 ADET	Tablet
8699788090048	GASTOVER 40 MG TABLET, 60 ADET	Tablet
8699788090055	SODINAX 275 MG 10 TABLET	Tablet
8699788090062	SODINAX 275 MG TABLET, 20 ADET	Tablet
8699788090079	SODINAX FORT 550 MG 10 TABLET	Tablet
8699788090086	SODINAX FORT 550 MG TABLET, 20 ADET	Tablet
8699788120011	BEHEPTAL 20 DRAJE	Tablet
8699788120028	BEHEPTAL 500 DRAJE	Tablet
8699788120059	DIAPAM 2 MG DRAJE, 50 ADET	Tablet
8699788120066	DIAPAM 2 MG DRAJE, 500 ADET	Tablet
8699788120073	DIAPAM 2 MG DRAJE, 1000 ADET	Tablet
8699788120080	DIAPAM 5 MG DRAJE, 25 ADET	Tablet
8699788120097	DIAPAM 5 MG DRAJE, 50 ADET	Tablet
8699788120103	DIAPAM 5 MG DRAJE, 500 ADET	Tablet
8699788120110	DIAPAM 5 MG DRAJE, 1000 ADET	Tablet
8699788120127	GAMAL 400 MG DRAJE	Tablet
8699788120134	METORFAN 20 DRAJE	Tablet
8699788120158	RUMAZOLIDIN 250 MG 20 DRAJE	Tablet
8699788120165	RUMAZOLIDIN FORT 500 MG 20 DRAJE	Tablet
8699788120172	TEMSOFEN 200 MG 20 DRAJE	Tablet
8699788120189	VAZODIL 75 MG 50 DRAJE	Tablet
8699788150018	FOSFOSIKLIN KAPSUL, 16 ADET	Kapsül
8699788150025	FOSFOSIKLIN KAPSUL, 1000 ADET	Kapsül
8699788150032	PETIMID 250 MG KAPSUL, 50 ADET	Kapsül
8699788150049	PETIMID 250 MG KAPSUL, 25 ADET	Kapsül
8699788150056	RUBOLAN KAPSUL, 30 ADET	Kapsül
8699788150063	BENISON 25 MG SERT JELATIN KAPSUL, 50 ADET	Jel
8699788150070	RUBOLAN KAPSUL, 50 ADET	Kapsül
8699788280012	AMOXICIL ORAL SUSPANSIYON HAZIRLAMAK ICIN KURU TOZ 250 MG/5 ML, 100 ML	Süspansiyon
8699788280029	DISTATIN ORAL SUSPANSIYON HAZIRLAMAK ICIN KURU TOZ, 24 DOZ	Süspansiyon
8699788290011	ULTRACOL POUDRE, 12 G	Diğer
8699788340013	RUMAZOLIDIN 0,1 GR 50 GR JEL	Jel
8699788370027	CAPSIGEL 30 GR POMAD	Diğer
8699788370034	KSILIDIN 30 GR POMAD	Diğer
8699788380019	BEKLAMET % 0,025 30 GR POMAD	Diğer
8699788460018	BENZOGALE EMULSIYON 200 ML	Solüsyon
8699788540017	ZOLIN % 0,1 BURUN SPREYI, COZELTI (10 ML)	Sprey
8699788570014	DEKSAMET 0,05 MG 100 ML SURUP	Şurup
8699788570021	FOLITON 250 MG/5 ML ŞURUP, 120 ML	Şurup
8699788570045	PARTERAL PEDIATRIK SURUP 120 MG/5 ML, 100 ML	Şurup
8699788570069	PİPEZOL SURUP, 100 ML	Şurup
8699788590012	BEHEPTAL DAMLA, 10 ML	Damla
8699788600025	RINIGUT % 0.1 BURUN DAMLASI, 10 ML	Damla
8699788600049	ZOLIN PEDIATRIK BURUN DAMLASI % 0.05, 10 ML	Damla
8699788610017	GENTHAVER OFT. %3 5 ML DAMLA	Damla
8699788610024	OPHTA OFT %0,05 5 ML DAMLA	Damla
8699788610031	OPTICAINE GOZ DAMLASI % 0.5, 5 ML	Damla
8699788620016	OTOMYGEN 0.005 G/ML KULAK DAMLASI	Damla
8699788640014	IYOGAR GARGARA, 100 ML	Solüsyon
8699788650037	İYODERM %10 TOPİKAL ÇÖZELTİ, 1000 ML	Solüsyon
8699788650044	SAVSID KONSANTRE SOLUSYON, 100 ML	Solüsyon
8699788650051	SAVSID KONSANTRE SOLUSYON, 500 ML	Solüsyon
8699788650068	TIMEROSAL TENTUR, 100 ML	Diğer
8699788650075	TIMEROSAL TENTUR, 1000 ML	Diğer
8699788650082	ZEFIREKS 10 G/100 ML, 1000 ML	Diğer
8699788660012	KONSANTRE HEMODIYALIZ BIOSEL SOLUSYONU 10 LT	Solüsyon
8699788660029	RENDIALIZAT POTASYUMSUZ KONSANTRE HEMODIYALIZ SOL 10 LT	Solüsyon
8699788660036	RENDIALIZAT GLUKOZSUZ KONSANTRE BIOSEL HEMODIYALIZ SOL 10 LT	Solüsyon
8699788660043	RENDIALIZAT SOD. + 134 MEQ/LT KONSANTRE HEMODIYALIZ SOL 10 LT	Solüsyon
8699788660050	RENDIALIZAT SOD. + 138 MEQ/LT KONSANTRE HEMODIYALIZ SOL 10 LT	Solüsyon
8699788660067	BAZIK HEMODIYALIZ SOLUSYONU 10 LT	Solüsyon
8699788660081	ASIDIK HEMODIYALIZ SOLUSYONU 8 LT	Solüsyon
8699788660098	BAZIK HEMODIYALIZ SOLUSYONU 6 LT	Solüsyon
8699788660104	ASIDIK HEMODIYALIZ SOLUSYONU 5 LT	Solüsyon
8699788660111	KONSANTRE HEMODIYALIZ BIOSEL SOLUSYONU 3,43 LT	Solüsyon
8699788660135	RENDIALIZAT GLUKOZSUZ KONSANTRE BIOSEL HEMODIYALIZ SOL 3,43 LT	Solüsyon
8699788660142	RENDIALIZAT SOD. + 134 MEQ/LT KONSANTRE HEMODIYALIZ SOL 3,43 LT	Solüsyon
8699788660159	RENDIALIZAT SOD. + 138 MEQ/LT KONSANTRE HEMODIYALIZ SOL 3,43 LT	Solüsyon
8699788660166	RENDIALIZAT SOD. + 140 MEQ/LT ASIDIK KONSANTRE HEMODIYALIZ SOL 8 LT	Solüsyon
8699788660173	RENDIALIZAT SOD +140 MEQ/LT BAZIK KONSANTRE HEMODIYALIZ SOL 10 LT	Solüsyon
8699788660180	RENDIALIZAT SOD +140 MEQ/LT ASIDIK KONSANTRE HEMODIYALIZ SOL 10 LT	Solüsyon
8699788673012	BIOPERITONAL DIYALIZ SOLUSYONU % 3,86 GLUKOZLU 5000 ML	Solüsyon
8699788673029	BIOPERITONAL DIYALIZ SOLUSYONU % 1,36 GLUKOZLU 5000 ML	Solüsyon
8699788673036	BIOPERITONAL DIYALIZ SOLUSYONU % 2,27 GLUKOZLU 5000 ML	Solüsyon
8699788674019	PERIT.DIA 1000 ML SOLUSYON SISE	Solüsyon
8699788674026	BIOPERITONAL DIYALIZ SOLUSYONU B%3.86 GLUKOZLU 1000 ML	Solüsyon
8699788674033	BIOPERITONAL DIYALIZ SOLUSYONU %1.36 GLUKOZLU 1000 ML	Solüsyon
8699788674040	BIOPERITONAL DIYALIZ SOLUSYONU %2.27 GLUKOZLU 1000 ML	Solüsyon
8699788675016	BIOPERITONAL DIYALIZ SOLUSYONU %3.86 2000 ML SOLUSYON	Solüsyon
8699788675023	BIOPERITONAL DIYALIZ SOLUSYONU %1.36 GLUKOZLU 2000 ML	Solüsyon
8699788675030	BIOPERITONAL DIYALIZ SOLUSYONU %2.27 GLUKOZLU 2000 ML	Solüsyon
8699788676013	BIOPERITONEAL DIYALIZ SOLUSYONU %3.86 GLUKOZLU 5000 ML	Solüsyon
8699788676020	BIOPERITONAL DIYALIZ SOLUSYONU %1.36 GLUKOZLU 5000 ML	Solüsyon
8699788676037	BIOPERITONAL DIYALIZ SOLUSYONU%2.27 GLUKOZLU 5000 ML	Solüsyon
8699788680010	BIOFLEKS %0.9 IZOTONIK SODYUM KLORUR ÇÖZELTİSİ 3000 ML (PVC TORBA) SETLI	Solüsyon
8699788680027	REZOSEL %5 MANNITOL IRRIGASYON SOLUSYONU 3000 ML SETLI	Solüsyon
8699788680034	BIOFLEKS %1,5 GLISIN IRRIGASYON SOL 3000 ML(PVC TORBA) SETLI	Diğer
8699788680218	BIOFLEKS %0.9 IZOTONIK SODYUM KLORUR ÇÖZELTİSİ 3000 ML (PVC TORBA) SETSİZ	Solüsyon
8699788680225	REZOSEL %5 MANNITOL UROLOJIK IRRIGASYON SOLUSYONU, 3000 ML SETSİZ	Solüsyon
8699788680232	BİOFLEKS %1.5 GLİSİN İRRİGASYON ÇÖZELTİSİ 3000 ML (PVC TORBA) SETSIZ	Solüsyon
8699788681017	%0,9 IZOTONIK SODYUM KLORUR ICEREN IRRIGASYON SOLUSYONU 1000 ML (POLIPROPILEN SISE)	Solüsyon
8699788685015	%0.9 İZOTONİK SODYUM KLORÜR İÇEREN İRRİGASYON ÇÖZELTİSİ, 500 ML	Solüsyon
8699788690019	%5 DEKSTROZ SUDAKİ ÇÖZELTİSİ 500 ML SETSİZ ŞİŞE	Solüsyon
8699788690026	%10 DEKSTROZ SUDAKİ HİPERTONİK ÇÖZELTİSİ 500 ML SETSİZ ŞİŞE	Solüsyon
8699788690033	%17,5 DEKSTROZ BİOSEL SUDAKİ HİPERTONİK SOLÜSYON, 500 ML SETSIZ	Solüsyon
8699788690040	%20 DEKSTROZ SUDAKİ HİPERTONİK ÇÖZELTİSİ 500 ML SOL. SETSIZ ŞİŞE	Solüsyon
8699788690057	%30 DEKSTROZ SUDAKİ HİPERTONİK ÇÖZELTİSİ 500 ML SOL. SETSIZ ŞİŞE	Solüsyon
8699788690064	%50 DEKSTROZ BİOSEL SUDAKİ HİPERTONİK SOLÜSYONU, 500 ML SETSİZ	Solüsyon
8699788690071	İZOMİX 1/2 BİOSELENJEKTABL SOLÜSYONU 500 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690088	İZOMİX 1/3 %3.33 DEKSTROZ - %0.3 SODYUM KLORÜR İNFÜZYON ÇÖZELTİSİ 500 MLSETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690095	İZOMİX 1/4 %3.75 DEKSTROZ - %0.225 SODYUM KLORÜR İNFÜZYON ÇÖZELTİSİ 500 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690101	%5 DEKSTROZ %0.9 SODYUM KLORÜR ÇÖZELTİSİ 500 ML (ŞİŞE) SETSİZ	Solüsyon
8699788690118	%5 DEKSTROZ %0,45 SODYUM KLORUR ÇÖZELTİSİ, 500 ML SETSİZ ŞİŞE	Solüsyon
8699788690125	%5 DEKSTROZ %0,2 SODYUM KLORÜR ÇÖZELTİSİ, 500 ML SETSİZ ŞİŞE	Solüsyon
8699788690132	%5 DEKSTROZ %0,45 SODYUM KLORÜR %0,3 POTASYUM KLORÜR SOLÜSYONU, 500 ML SETSİZ	Solüsyon
8699788690149	İZOLEKS DENGELİ ELEKTROLİT ÇÖZELTİSİ 500 ML SETSİZ ŞİŞE	Solüsyon
8699788690156	İZOLEKS-M %5 DEKSTROZ ÇÖZELTİSİ 500 ML SETSİZ ŞİŞE	Solüsyon
8699788690163	IZOLEKS-P %5 DEKSTROZ ÇÖZELTİSİ 500 ML SETSİZ ŞİŞE	Solüsyon
8699788690170	RİNGER BİOSEL ENJEKTABL SOLÜSYONU 500 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690187	RİNGER LAKTAT ENJEKSİYONLUK ÇÖZELTİ 500 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690194	%5 DEKSTROZ RİNGER LAKTAT ÇÖZELTİSİ, 500 ML SETSİZ ŞİŞE	Solüsyon
8699788690200	İZOTONİK SODYUM KLORÜR % 0.9 I.V OSEL ENJEKSİYONLUK ÇÖZELTİ 500 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690217	FRUKTOZ %5 500 ML SOL SETSIZ SISE	Diğer
8699788690224	FRUKTOZ %10 500 ML SOL SETSIZ SISE	Diğer
8699788690231	MANNITOL %20 500 ML SOL SETSIZ SISE	Diğer
8699788690248	HIPERTONIK %3 SODYUM KLORUR BIOSEL SOLUSYONU, 500 ML SETSIZ	Solüsyon
8699788690255	1/6 MOLAR SODYUM LAKTAT 500 ML SOLUSYON SETSIZ SISE	Solüsyon
8699788690262	DEKSTRAN 40 IZOTONIK 500 ML SOLUSYON (CAM SISE) SETSIZ	Solüsyon
8699788690279	DEKSTRAN-70 IZO.%09 500 ML SOLUSYON SETSIZ	Solüsyon
8699788690286	BIOHES %6 INTRAVENOZ 500 ML SOLUSYON SETSIZ SISE	Solüsyon
8699788690293	BIOPLAZMA INTRAVENOZ INFUZYON SOL 500 ML SETSIZ SISE	Ampul/Enjeksiyon
8699788690309	BIOHES %10 INTRAVENOZ 500 ML SOLUSYON SETSIZ SISE	Solüsyon
8699788690316	FRESELAMIN %8,5 AMİNOASİT IV İNFÜZYON ÇÖZELTİSİ (500 ML SETSİZ)	Ampul/Enjeksiyon
8699788690323	FRESELAMIN %10 AMİNOASİT IV İNFÜZYON ÇÖZELTİSİ (500 ML SETSİZ)	Ampul/Enjeksiyon
8699788690330	HEPASELAMİN AMİNOASİT IV İNFÜZYON ÇÖZELTİSİ 500 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690347	PERIFERAMIN AMINOASIT SOL 500 ML SETSIZ SISE	Diğer
8699788690354	NEFRASİN AMİNOASİT IV İNFÜZYON ÇÖZELTİSİ, 500 ML SETSİZ	Ampul/Enjeksiyon
8699788690361	GLUKOZ-1100 AMINOSEL SOL 500 ML SETSIZ SISE	Diğer
8699788690378	TRAUMSELAMİN AMİNOASİT IV İNFÜZYON ÇÖZELTİSİ 500 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690385	TROFSELAMIN AMINOASIT IV İNFÜZYON ÇÖZELTISI 500 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690446	İZOTONİK SODYUM KLORÜR % 0.9 I.V OSEL ENJEKSİYONLUK ÇÖZELTİ 250 ML SETLİ ŞİŞE	Ampul/Enjeksiyon
8699788690453	İZOTONİK SODYUM KLORÜR % 0.9 I.V OSEL ENJEKSİYONLUK ÇÖZELTİ 250 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690507	BIOFLEKS %0.9 IZOTONIK SODYUM KLORUR ÇÖZELTİSİ 50 ML (PVC TORBA) SETLI	Solüsyon
8699788690514	BİOFLEKS %5 DEKSTROZ SUDAKİ ÇÖZELTİSİ 50 ML (PVC TORBA) SETLİ	Solüsyon
8699788690538	IZOMIX 1/3 250 ML SOL SETSIZ SISE	Diğer
8699788690569	IZOMIX 1/4 250 ML SOL SETLI SISE	Diğer
8699788690576	IZOMIX 1/4 250 ML SOL SETSIZ SISE	Diğer
8699788690606	BİOFLEKS %5 DEKSTROZ SUDAKİ ÇÖZELTİSİ 50 ML (PVC TORBA) SETSİZ	Solüsyon
8699788690613	BIOFLEKS %0.9 IZOTONIK SODYUM KLORUR ÇÖZELTİSİ 50 ML (PVC TORBA) SETSİZ	Solüsyon
8699788690712	%5 DEKSTROZ SUDAKİ ÇÖZELTİSİ 1000 ML SETSİZ ŞİŞE	Solüsyon
8699788690729	İZOMİX 1/4 %3.75 DEKSTROZ - %0.225 SODYUM KLORÜR İNFÜZYON ÇÖZELTİSİ 1000 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690736	DEKSTROZ %5 IZO.%09 1000 ML SOL. SETSIZ SISE	Solüsyon
8699788690743	%5 DEKSTROZ %0,45 SODYUM KLORUR ÇÖZELTİSİ, 1000 ML SETSİZ ŞİŞE	Solüsyon
8699788690750	İZOLEKS DENGELİ ELEKTROLİT ÇÖZELTİSİ 1000 ML SETSİZ ŞİŞE	Solüsyon
8699788690767	İZOLEKS-M %5 DEKSTROZ ÇÖZELTİSİ 1000 ML SETSİZ ŞİŞE	Solüsyon
8699788690774	RİNGER BİOSEL ENJEKTABL SOLÜSYONU 1000 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690781	LAKTATLI RINGER 1000 ML SOL SETSIZ	Diğer
8699788690798	%5 DEKSTROZ RİNGER LAKTAT ÇÖZELTİSİ, 1000 ML SETSİZ ŞİŞE	Solüsyon
8699788690804	İZOTONİK SODYUM KLORÜR % 0.9 I.V OSEL ENJEKSİYONLUK ÇÖZELTİ 1000 ML SETSİZ ŞİŞE	Ampul/Enjeksiyon
8699788690811	FRUKTOZ %5 1000 ML SOL SETSIZ SISE	Diğer
8699788690828	1/6 MOLAR SODYUM LAKTAT 1000 ML SOLUSYON SETSIZ SISE	Solüsyon
8699788690842	FRESELAMIN %10 AMİNOASİT IV İNFÜZYON ÇÖZELTİSİ (1000 ML SETSİZ)	Ampul/Enjeksiyon
8699788690859	IZOMIX 1/3 250 ML SOL SETLI SISE	Diğer
8699788690866	PERİFERAMİN AMİNOASİT IV İNFÜZYON ÇÖZELTİSİ, 1000 ML SETSİZ	Ampul/Enjeksiyon
8699788690880	MANNITOL %20 250 ML SOL SETLI SISE	Diğer
8699788690897	MANNITOL %20 250 ML SOL SETSIZ SISE	Diğer
8699788690903	%5 DEKSTROZ SUDAKİ ÇÖZELTİSİ 100 ML SETLİ ŞİŞE	Solüsyon
8699788690910	%5 DEKSTROZ SUDAKİ ÇÖZELTİSİ 100 ML SETSİZ ŞİŞE	Solüsyon
8699788690927	%5 DEKSTROZ SUDAKİ ÇÖZELTİSİ 250 ML SETLİ ŞİŞE	Solüsyon
8699788690934	%5 DEKSTROZ SUDAKİ ÇÖZELTİSİ 250 ML SETSİZ ŞİŞE	Solüsyon
8699788690965	%5 DEKSTROZ %0,2 SODYUM KLORÜR ÇÖZELTİSİ, 250 ML SETLİ ŞİŞE	Solüsyon
8699788691016	%5 DEKSTROZ SUDAKİ ÇÖZELTİSİ 1000 ML SETLİ ŞİŞE	Solüsyon
8699788691023	İZOMİX 1/4 %3.75 DEKSTROZ - %0.225 SODYUM KLORÜR İNFÜZYON ÇÖZELTİSİ 1000 ML SETLİ ŞİŞE	Ampul/Enjeksiyon
8699788691030	%5 DEKSTROZ %0.9 SODYUM KLORÜR ÇÖZELTİSİ 1000 ML SETLİ ŞİŞE	Solüsyon
8699788691047	%5 DEKSTROZ %0,45 SODYUM KLORUR ÇÖZELTİSİ, 1000 ML SETLI ŞİŞE	Solüsyon
8699788691054	İZOLEKS DENGELİ ELEKTROLİT ÇÖZELTİSİ, 1000 ML SETSİZ ŞİŞE	Solüsyon
8699788691061	İZOLEKS-M %5 DEKSTROZ ÇÖZELTİSİ 1000 ML SETLİ ŞİŞE	Solüsyon
8699788691078	RINGER BIOSEL ENJEKTABL SOL. 1000 ML SETLI SISE	Ampul/Enjeksiyon
8699788691085	RİNGER LAKTAT ENJEKSİYONLUK ÇÖZELTİ 1000 ML SETLİ ŞİŞE	Ampul/Enjeksiyon
8699788691092	%5 DEKSTROZ RİNGER LAKTAT ÇÖZELTİSİ, 1000 ML SETSİZ ŞİŞE	Solüsyon
8699788691108	İZOTONİK SODYUM KLORÜR % 0.9 I.V OSEL ENJEKSİYONLUK ÇÖZELTİ 1000 ML SETLİ ŞİŞE	Ampul/Enjeksiyon
